workstation_id,x,y
WS-01,12.75,70.75
WS-02,16.25,70.75
WS-03,19.75,70.75
WS-04,23.25,70.75
WS-05,26.75,70.75
WS-06,30.25,70.75
WS-07,33.75,70.75
WS-08,37.25,70.75
WS-09,40.75,70.75
WS-10,44.25,70.75
WS-11,12.75,67.25
WS-12,16.25,67.25
WS-13,19.75,67.25
WS-14,23.25,67.25
WS-15,26.75,67.25
WS-16,30.25,67.25
WS-17,33.75,67.25
WS-18,37.25,67.25
WS-19,40.75,67.25
WS-20,44.25,67.25
WS-21,12.75,52.75
WS-22,16.25,52.75
WS-23,19.75,52.75
WS-24,23.25,52.75
WS-25,26.75,52.75
WS-26,30.25,52.75
WS-27,33.75,52.75
WS-28,37.25,52.75
WS-29,40.75,52.75
WS-30,44.25,52.75
WS-31,12.75,49.25
WS-32,16.25,49.25
WS-33,19.75,49.25
WS-34,23.25,49.25
WS-35,26.75,49.25
WS-36,30.25,49.25
WS-37,33.75,49.25
WS-38,37.25,49.25
WS-39,40.75,49.25
WS-40,44.25,49.25
WS-41,12.75,24.75
WS-42,16.25,24.75
WS-43,19.75,24.75
WS-44,23.25,24.75
WS-45,26.75,24.75
WS-46,30.25,24.75
WS-47,33.75,24.75
WS-48,37.25,24.75
WS-49,40.75,24.75
WS-50,44.25,24.75
WS-51,12.75,21.25
WS-52,16.25,21.25
WS-53,19.75,21.25
WS-54,23.25,21.25
WS-55,26.75,21.25
WS-56,30.25,21.25
WS-57,33.75,21.25
WS-58,37.25,21.25
WS-59,40.75,21.25
WS-60,44.25,21.25
